link,name,url,price
https://www.flipkart.com/primebook-4g-android-based-mediatek-mt8788-4-gb-64-gb-emmc-storage-prime-os-thin-light-laptop/p/itmfd3a315fce1d5?pid=COMGH2NKYVZCVXAW&lid=LSTCOMGH2NKYVZCVXAWAYX3II&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_83&otracker=search&otracker1=search&fm=Search&iid=b954bdc8-3e6a-4e68-a639-aec863a8ef70.COMGH2NKYVZCVXAW.SEARCH&ppt=sp&ppn=sp&ssid=d7qqs11sog0000001736851855432&qH=312f91285e048e09,Primebook 4G Android Based MediaTek MT8788 - (4 GB/64 GB EMMC Storage/Prime OS) 4G Thin and Light Lapt...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/x/y/a/-original-imagttg9tykbzg3u.jpeg?q=70,Not Available
https://www.flipkart.com/asus-vivobook-go-15-amd-ryzen-5-quad-core-7520u-8-gb-512-gb-ssd-windows-11-home-e1504fa-nj522ws-thin-light-laptop/p/itm968db504ada5b?pid=COMGMGXFHUHQE3XZ&lid=LSTCOMGMGXFHUHQE3XZVMF0VE&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_84&otracker=search&otracker1=search&fm=Search&iid=b954bdc8-3e6a-4e68-a639-aec863a8ef70.COMGMGXFHUHQE3XZ.SEARCH&ppt=sp&ppn=sp&ssid=d7qqs11sog0000001736851855432&qH=312f91285e048e09,ASUS Vivobook Go 15 AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ522WS Th...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/u/p/-original-imagpxgrxrqsmdqz.jpeg?q=70,Not Available
https://www.flipkart.com/asus-vivobook-go-15-oled-amd-ryzen-5-quad-core-7520u-8-gb-512-gb-ssd-windows-11-home-e1504fa-lk523ws-thin-light-laptop/p/itm3de88f71e558b?pid=COMGMGXFTYZZUJYW&lid=LSTCOMGMGXFTYZZUJYWWP4BBQ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_85&otracker=search&otracker1=search&fm=Search&iid=b954bdc8-3e6a-4e68-a639-aec863a8ef70.COMGMGXFTYZZUJYW.SEARCH&ppt=sp&ppn=sp&ssid=d7qqs11sog0000001736851855432&qH=312f91285e048e09,ASUS Vivobook Go 15 OLED AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-LK523...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/e/h/e1504fa-lk543ws-thin-and-light-laptop-asus-original-imahf7yvddama8xh.jpeg?q=70,Not Available
https://www.flipkart.com/asus-vivobook-go-15-oled-amd-ryzen-3-quad-core-7320u-8-gb-512-gb-ssd-windows-11-home-e1504fa-lk323ws-thin-light-laptop/p/itm3de88f71e558b?pid=COMGMGXFGF7ZTKHF&lid=LSTCOMGMGXFGF7ZTKHFBG8NVU&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_86&otracker=search&otracker1=search&fm=Search&iid=b954bdc8-3e6a-4e68-a639-aec863a8ef70.COMGMGXFGF7ZTKHF.SEARCH&ppt=sp&ppn=sp&ssid=d7qqs11sog0000001736851855432&qH=312f91285e048e09,ASUS Vivobook Go 15 OLED AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-LK323...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/e/h/e1504fa-lk543ws-thin-and-light-laptop-asus-original-imahf7yvddama8xh.jpeg?q=70,Not Available
https://www.flipkart.com/asus-vivobook-go-15-oled-amd-ryzen-3-quad-core-7320u-8-gb-512-gb-ssd-windows-11-home-e1504fa-lk322ws-thin-light-laptop/p/itm3de88f71e558b?pid=COMGMGXFE9F37AMQ&lid=LSTCOMGMGXFE9F37AMQLGQ2YD&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_87&otracker=search&otracker1=search&fm=Search&iid=b954bdc8-3e6a-4e68-a639-aec863a8ef70.COMGMGXFE9F37AMQ.SEARCH&ppt=sp&ppn=sp&ssid=d7qqs11sog0000001736851855432&qH=312f91285e048e09,ASUS Vivobook Go 15 OLED AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-LK322...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/z/o/h/e1504fa-lk322ws-thin-and-light-laptop-asus-original-imah2uwz83zzhvyk.jpeg?q=70,Not Available
https://www.flipkart.com/asus-tuf-gaming-a15-amd-ryzen-5-hexa-core-7535hs-8-gb-512-gb-ssd-windows-11-pro-4-graphics-nvidia-geforce-rtx-2050-fa506nf-hn578w-laptop/p/itm10514ecd2a794?pid=COMH3BGBNJYFUAMQ&lid=LSTCOMH3BGBNJYFUAMQOWXSMQ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_88&otracker=search&otracker1=search&fm=Search&iid=b954bdc8-3e6a-4e68-a639-aec863a8ef70.COMH3BGBNJYFUAMQ.SEARCH&ppt=sp&ppn=sp&ssid=d7qqs11sog0000001736851855432&qH=312f91285e048e09,ASUS TUF Gaming A15 AMD Ryzen 5 Hexa Core 7535HS - (8 GB/512 GB SSD/Windows 11 Pro/4 GB Graphics/NVIDI...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/r/x/3/-original-imah3hxgdqcdpvmr.jpeg?q=70,Not Available
https://www.flipkart.com/asus-vivobook-go-15-oled-amd-ryzen-5-quad-core-7520u-8-gb-512-gb-ssd-windows-11-home-e1504fa-lk521ws-thin-light-laptop/p/itm3de88f71e558b?pid=COMGMGXFT7WWNGYG&lid=LSTCOMGMGXFT7WWNGYGEMFTUI&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_89&otracker=search&otracker1=search&fm=Search&iid=b954bdc8-3e6a-4e68-a639-aec863a8ef70.COMGMGXFT7WWNGYG.SEARCH&ppt=sp&ppn=sp&ssid=d7qqs11sog0000001736851855432&qH=312f91285e048e09,ASUS Vivobook Go 15 OLED AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-LK521...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/k/k/-original-imagpxgru35rbzwz.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-intel-celeron-dual-core-n4500-8-gb-512-gb-ssd-windows-11-home-a325-45-thin-light-laptop/p/itm9ca67a1a3ea22?pid=COMH59ENQYHDYJGX&lid=LSTCOMH59ENQYHDYJGX1QWEL9&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_90&otracker=search&otracker1=search&fm=Search&iid=b954bdc8-3e6a-4e68-a639-aec863a8ef70.COMH59ENQYHDYJGX.SEARCH&ppt=sp&ppn=sp&ssid=d7qqs11sog0000001736851855432&qH=312f91285e048e09,Acer Aspire Intel Celeron Dual Core N4500 - (8 GB/512 GB SSD/Windows 11 Home) A325-45 Thin and Light L...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/5/x/1/a325-45-thin-and-light-laptop-acer-original-imah2tyffgnp8nmd.jpeg?q=70,Not Available
https://www.flipkart.com/asus-x1504za-intel-core-i3-12th-gen-i3-1215u-8-gb-512-gb-ssd-windows-11-home-x1504za-nj322ws-thin-light-laptop/p/itm200184e4e0443?pid=COMGT2RFWFYDGZJQ&lid=LSTCOMGT2RFWFYDGZJQKMWRA5&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_91&otracker=search&otracker1=search&fm=Search&iid=b954bdc8-3e6a-4e68-a639-aec863a8ef70.COMGT2RFWFYDGZJQ.SEARCH&ppt=sp&ppn=sp&ssid=d7qqs11sog0000001736851855432&qH=312f91285e048e09,ASUS X1504ZA Intel Core i3 12th Gen 12th Gen Intel Core i3-1215U - (8 GB/512 GB SSD/Windows 11 Home) X...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/5/e/y/-original-imah5pcm59am3dk6.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-lite-backlit-keyboard-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-al15-52-thin-light-laptop/p/itm1bc0bcb4598e7?pid=COMH28U48ANJF7HZ&lid=LSTCOMH28U48ANJF7HZXECDQL&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_92&otracker=search&otracker1=search&fm=Search&iid=b954bdc8-3e6a-4e68-a639-aec863a8ef70.COMH28U48ANJF7HZ.SEARCH&ppt=sp&ppn=sp&ssid=d7qqs11sog0000001736851855432&qH=312f91285e048e09,"Acer Aspire Lite with Backlit Keyboard, Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Ho...",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/p/m/-original-imah2pf2u98xefzx.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-lite-backlit-keyboard-intel-core-i7-12th-gen-1255u-16-gb-1-tb-ssd-windows-11-home-al15-52-thin-light-laptop/p/itm1bc0bcb4598e7?pid=COMH2TPSGDSYQYMH&lid=LSTCOMH2TPSGDSYQYMH4TFYNA&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_93&otracker=search&otracker1=search&fm=Search&iid=b954bdc8-3e6a-4e68-a639-aec863a8ef70.COMH2TPSGDSYQYMH.SEARCH&ppt=sp&ppn=sp&ssid=d7qqs11sog0000001736851855432&qH=312f91285e048e09,"Acer Aspire Lite with Backlit Keyboard, Intel Core i7 12th Gen 1255U - (16 GB/1 TB SSD/Windows 11 Home...",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/p/m/-original-imah2pf2u98xefzx.jpeg?q=70,Not Available
https://www.flipkart.com/asus-vivobook-16x-creator-intel-core-i7-12th-gen-12700h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-k3605zc-rp628ws-gaming-laptop/p/itme304c469918e6?pid=COMH3J9Y3YDSZGMM&lid=LSTCOMH3J9Y3YDSZGMMSVSPKC&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_94&otracker=search&otracker1=search&fm=Search&iid=b954bdc8-3e6a-4e68-a639-aec863a8ef70.COMH3J9Y3YDSZGMM.SEARCH&ppt=sp&ppn=sp&ssid=d7qqs11sog0000001736851855432&qH=312f91285e048e09,"ASUS Vivobook 16X for Creator, Intel Core i7 12th Gen 12700H - (16 GB/512 GB SSD/Windows 11 Home/4 GB ...",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/9/1/-original-imagsz6yhngzhh7w.jpeg?q=70,Not Available
https://www.flipkart.com/hp-laptop-intel-core-i5-12th-gen-1235u-8-gb-512-gb-ssd-windows-11-home-15s-fq5329tu-thin-light/p/itm7d7024d1947e9?pid=COMGYZVFY8MFJ8QA&lid=LSTCOMGYZVFY8MFJ8QAL8JKZN&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_95&otracker=search&otracker1=search&fm=Search&iid=b954bdc8-3e6a-4e68-a639-aec863a8ef70.COMGYZVFY8MFJ8QA.SEARCH&ppt=sp&ppn=sp&ssid=d7qqs11sog0000001736851855432&qH=312f91285e048e09,HP Laptop Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) 15s-fq5329TU Thin and Light...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/p/u/w/-original-imah7hrbzzjfea8d.jpeg?q=70,Not Available
https://www.flipkart.com/asus-vivobook-go-15-amd-ryzen-3-quad-core-7320u-8-gb-512-gb-ssd-windows-11-home-e1504fa-nj322ws-thin-light-laptop/p/itm968db504ada5b?pid=COMGMGXFQZGYKEZG&lid=LSTCOMGMGXFQZGYKEZGUU1BUT&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_96&otracker=search&otracker1=search&fm=Search&iid=b954bdc8-3e6a-4e68-a639-aec863a8ef70.COMGMGXFQZGYKEZG.SEARCH&ppt=sp&ppn=sp&ssid=d7qqs11sog0000001736851855432&qH=312f91285e048e09,ASUS Vivobook Go 15 AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ322WS Th...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/u/p/-original-imagpxgrxrqsmdqz.jpeg?q=70,Not Available
https://www.flipkart.com/asus-vivobook-14-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-x1404va-nk322ws-thin-light-laptop/p/itm49c0450d9ee9d?pid=COMGZDQJ3UKYENYR&lid=LSTCOMGZDQJ3UKYENYRHUIIBS&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_97&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMGZDQJ3UKYENYR.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,ASUS Vivobook 14 Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) X1404VA-NK322WS Thin...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/5/t/j/x1404va-nk322ws-thin-and-light-laptop-asus-original-imah43bqmzxpggar.jpeg?q=70,Not Available
https://www.flipkart.com/acer-nitro-v-amd-ryzen-7-octa-core-7735hs-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-anv15-41-gaming-laptop/p/itm6491e522f1157?pid=COMGZN7Z8V7AGTAD&lid=LSTCOMGZN7Z8V7AGTADFE4NXV&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_98&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMGZN7Z8V7AGTAD.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,Acer Nitro V AMD Ryzen 7 Octa Core 7735HS - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/a/z/anv15-41-gaming-laptop-acer-original-imagznanfgmdt8w7.jpeg?q=70,Not Available
https://www.flipkart.com/acer-nitro-v-amd-ryzen-5-hexa-core-7535hs-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-anv15-41-gaming-laptop/p/itm6491e522f1157?pid=COMGZN7ZYP8MDPHR&lid=LSTCOMGZN7ZYP8MDPHRDVIR0H&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_99&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMGZN7ZYP8MDPHR.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,Acer Nitro V AMD Ryzen 5 Hexa Core 7535HS - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/a/z/anv15-41-gaming-laptop-acer-original-imagznanfgmdt8w7.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-lite-backlit-keyboard-intel-core-i7-12th-gen-1255u-16-gb-512-gb-ssd-windows-11-home-al15-52-thin-light-laptop/p/itm1bc0bcb4598e7?pid=COMH2TPS6EYHZMHF&lid=LSTCOMH2TPS6EYHZMHFVCSFDY&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_100&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMH2TPS6EYHZMHF.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,"Acer Aspire Lite with Backlit Keyboard, Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Ho...",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/p/m/-original-imah2pf2u98xefzx.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-intel-core-i3-13th-gen-1305u-8-gb-512-gb-ssd-windows-11-home-al15-53-notebook/p/itm1bc0bcb4598e7?pid=COMH5WHP8HVDEHE8&lid=LSTCOMH5WHP8HVDEHE8BAFMBH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_101&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMH5WHP8HVDEHE8.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,Acer Aspire Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) AL15-53 Notebook,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/p/m/-original-imah2pf2u98xefzx.jpeg?q=70,Not Available
https://www.flipkart.com/hp-amd-ryzen-5-hexa-core-5500u-16-gb-512-gb-ssd-windows-11-home-15s-eq2305au-thin-light-laptop/p/itmfad54ff933d4c?pid=COMGZC2GUZJXNHHS&lid=LSTCOMGZC2GUZJXNHHSJP0KBR&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_102&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMGZC2GUZJXNHHS.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,HP AMD Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home) 15s-eq2305AU Thin and Light Laptop,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/y/z/-original-imah4qsjbjkkymuk.jpeg?q=70,Not Available
https://www.flipkart.com/acer-swift-go-14-amd-ryzen-5-hexa-core-7430u-16-gb-512-gb-ssd-windows-11-home-sfg14-41-r6g9-thin-light-laptop/p/itm52551833a1d42?pid=COMH3GFNKMHJEBYF&lid=LSTCOMH3GFNKMHJEBYFYBAVSV&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&spotlightTagId=TrendingId_6bo%2Fb5g&srno=s_5_103&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMH3GFNKMHJEBYF.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,Acer Swift Go 14 AMD Ryzen 5 Hexa Core 7430U - (16 GB/512 GB SSD/Windows 11 Home) SFG14-41-R6G9 Thin a...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/g/e/-original-imah3zvxy99qn787.jpeg?q=70,Not Available
https://www.flipkart.com/asus-vivobook-go-15-oled-amd-ryzen-5-quad-core-7520u-16-gb-512-gb-ssd-windows-11-home-e1504fa-lk542ws-thin-light-laptop/p/itm3de88f71e558b?pid=COMGMGXFSGJSSGGD&lid=LSTCOMGMGXFSGJSSGGDOZ0MKX&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_104&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMGMGXFSGJSSGGD.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,ASUS Vivobook Go 15 OLED AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB SSD/Windows 11 Home) E1504FA-LK54...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/w/d/-original-imagpxgqz93j3fgy.jpeg?q=70,Not Available
https://www.flipkart.com/hp-15s-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-15s-fq5007tu-thin-light-laptop/p/itmd2ff5362367f2?pid=COMGKW2NSU4SPZSG&lid=LSTCOMGKW2NSU4SPZSGEOIPKZ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_105&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMGKW2NSU4SPZSG.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,HP 15s Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 15s-fq5007TU Thin and Light La...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/r/d/d/15s-fq5007tu-thin-and-light-laptop-hp-original-imah3ffbkye9jmhy.jpeg?q=70,Not Available
https://www.flipkart.com/asus-vivobook-15-intel-core-i5-13th-gen-1335u-8-gb-512-gb-ssd-windows-11-home-x1504va-nj522ws-thin-light-laptop/p/itm200184e4e0443?pid=COMGZDQJGYMRHSNZ&lid=LSTCOMGZDQJGYMRHSNZ4S7RGK&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_106&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMGZDQJGYMRHSNZ.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,ASUS Vivobook 15 Intel Core i5 13th Gen 1335U - (8 GB/512 GB SSD/Windows 11 Home) X1504VA-NJ522WS Thin...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/z/l/x1504va-nj324ws-thin-and-light-laptop-asus-original-imah4fuyx6cfumsh.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-intel-core-i3-13th-gen-1305u-16-gb-512-gb-ssd-windows-11-home-al15-53-notebook/p/itm1bc0bcb4598e7?pid=COMH5WHPWD7GUWGT&lid=LSTCOMH5WHPWD7GUWGTDLXKRU&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_107&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMH5WHPWD7GUWGT.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,Acer Aspire Intel Core i3 13th Gen 1305U - (16 GB/512 GB SSD/Windows 11 Home) AL15-53 Notebook,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/p/m/-original-imah2pf2u98xefzx.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-lite-amd-ryzen-3-quad-core-5300u-16-gb-512-gb-ssd-windows-11-home-al15-41-thin-light-laptop/p/itm1bc0bcb4598e7?pid=COMH2TPSHCGSZY44&lid=LSTCOMH2TPSHCGSZY44YKMZCU&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_108&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMH2TPSHCGSZY44.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,Acer Aspire Lite AMD Ryzen 3 Quad Core 5300U - (16 GB/512 GB SSD/Windows 11 Home) AL15-41 Thin and Lig...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/p/m/-original-imah2pf2u98xefzx.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-ideapad-slim-3-backlit-amd-ryzen-7-octa-core-5th-gen-16-gb-512-gb-ssd-windows-11-home-82ku024gin-thin-light-laptop/p/itmfb998e0e27a50?pid=COMGSZB4JSGMR3ZH&lid=LSTCOMGSZB4JSGMR3ZHHPRTNZ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_109&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMGSZB4JSGMR3ZH.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,Lenovo IdeaPad Slim 3 Backlit AMD Ryzen 7 Octa Core 5th Gen - (16 GB/512 GB SSD/Windows 11 Home) 82KU0...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/x/z/h/-original-imaguyhzpne7epz2.jpeg?q=70,Not Available
https://www.flipkart.com/asus-vivobook-go-15-oled-amd-ryzen-5-quad-core-7520u-16-gb-512-gb-ssd-windows-11-home-e1504fa-lk541ws-thin-light-laptop/p/itm3de88f71e558b?pid=COMGMGXFGZKJJGUN&lid=LSTCOMGMGXFGZKJJGUNJIXXG6&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_110&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMGMGXFGZKJJGUN.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,ASUS Vivobook Go 15 OLED AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB SSD/Windows 11 Home) E1504FA-LK54...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/k/k/-original-imagpxgru35rbzwz.jpeg?q=70,Not Available
https://www.flipkart.com/asus-vivobook-go-15-oled-amd-ryzen-3-quad-core-7320u-8-gb-512-gb-ssd-windows-11-home-e1504fa-lk321ws-thin-light-laptop/p/itm3de88f71e558b?pid=COMGMGXFB2KYFGZN&lid=LSTCOMGMGXFB2KYFGZN0SV9BA&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_111&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMGMGXFB2KYFGZN.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,ASUS Vivobook Go 15 OLED AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-LK321...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/k/k/-original-imagpxgru35rbzwz.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-ideapad-3-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-14iau7-thin-light-laptop/p/itm58722d471ef90?pid=COMH44PG8GPKSHBC&lid=LSTCOMH44PG8GPKSHBCHKNO90&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_112&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMH44PG8GPKSHBC.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,Lenovo IdeaPad 3 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 14IAU7 Thin and Ligh...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/p/l/b/-original-imah8frt8dhvgzwr.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-loq-intel-core-i5-12th-gen-12450hx-12-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-15iax9d1-gaming-laptop/p/itme3e94a3f73f71?pid=COMHY9Z8AFVPHVJF&lid=LSTCOMHY9Z8AFVPHVJFAMRSWH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_113&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMHY9Z8AFVPHVJF.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,Lenovo LOQ Intel Core i5 12th Gen 12450HX - (12 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/i/w/15iax9-gaming-laptop-lenovo-original-imah4fv5jgzurzkw.jpeg?q=70,Not Available
